time_s,ardg_active,ardg_blend,ardg_correction_x_nm,ardg_correction_y_nm,ardg_residual_tau_x_nm,ardg_residual_tau_y_nm,ardg_translation_residual_n,ardg_torque_mode,ardg_translation_score,ardg_safety_valid
29.490000000000002,0.0,0.0,0.0,0.0,3.371673142635171e-17,-1.924032941476277e-17,4.0396336581928806e-16,0.0,8.079267316385761e-14,1.0
29.5,0.0,0.0,0.0,0.0,2.6101724487770984e-17,-1.7747683019205987e-17,3.1106290623154893e-16,0.0,6.221258124630978e-14,1.0
29.51,0.0,0.0,0.0,0.0,1.7612795507971677e-17,-1.6535282125812872e-17,1.98079918970637e-16,0.0,3.96159837941274e-14,1.0
29.52,0.0,0.0,0.0,0.0,9.971593530707327e-18,-1.62097676136364e-17,1.1196912362054567e-16,0.0,2.239382472410913e-14,1.0
29.53,0.0,0.0,0.0,0.0,9.688963606706028e-18,-1.6194096465033634e-17,6.149660472618216e-17,0.0,1.2299320945236431e-14,1.0
29.54,0.0,0.0,0.0,0.0,1.6797429059942233e-18,-1.514569224799796e-17,1.7293474820427238e-17,0.0,3.4586949640854476e-15,1.0
29.55,0.0,0.0,0.0,0.0,5.4751863364324334e-18,-1.7404603979772126e-17,2.601598796247501e-17,0.0,5.203197592495002e-15,1.0
29.560000000000002,0.0,0.0,0.0,0.0,1.2142192182460373e-17,-1.2265771635331639e-17,1.8320738259526626e-17,0.0,3.664147651905325e-15,1.0
29.57,0.0,0.0,0.0,0.0,1.666906093008188e-17,-1.4274113509507477e-17,1.3686617866446378e-16,0.0,2.7373235732892757e-14,1.0
29.580000000000002,0.0,0.0,0.0,0.0,1.4475029931922695e-17,-1.4526557990804812e-17,2.0618769853181816e-16,0.0,4.123753970636363e-14,1.0
29.59,0.0,0.0,0.0,0.0,1.21672718623863e-17,-6.5221851763464e-18,2.862050362485241e-16,0.0,5.724100724970482e-14,1.0
29.6,0.0,0.0,0.0,0.0,3.553434016095194e-18,-1.1813015292162818e-17,4.471334895423475e-16,0.0,8.94266979084695e-14,1.0
29.61,0.0,0.0,0.0,0.0,5.7499834196936215e-18,-1.1096522877726611e-17,4.640869138841375e-16,0.0,9.28173827768275e-14,1.0
29.62,0.0,0.0,0.0,0.0,-5.460998549869318e-18,-4.034006752295542e-18,5.166899388117003e-16,0.0,1.0333798776234005e-13,1.0
29.63,0.0,0.0,0.0,0.0,-5.731877394488788e-18,2.2768380075861063e-18,5.266652762304479e-16,0.0,1.0533305524608958e-13,1.0
29.64,0.0,0.0,0.0,0.0,-7.165735962792543e-19,3.933892292472767e-19,4.64428964860635e-16,0.0,9.2885792972127e-14,1.0
29.650000000000002,0.0,0.0,0.0,0.0,1.3944221240022182e-17,4.056631490928013e-18,5.052620289083938e-16,0.0,1.0105240578167876e-13,1.0
29.66,0.0,0.0,0.0,0.0,1.5562888383815166e-17,-1.1912412938946463e-17,5.793700223498436e-16,0.0,1.1587400446996872e-13,1.0
29.67,0.0,0.0,0.0,0.0,7.827229034680295e-18,1.1098793175408537e-18,6.060634874523177e-16,0.0,1.2121269749046354e-13,1.0
29.68,0.0,0.0,0.0,0.0,6.052177940338454e-18,7.59224035150591e-19,6.563330676971934e-16,0.0,1.312666135394387e-13,1.0
29.69,0.0,0.0,0.0,0.0,-2.8079193925379247e-18,-7.673440283585718e-18,6.910718105327564e-16,0.0,1.3821436210655129e-13,1.0
29.7,0.0,0.0,0.0,0.0,2.202486304149883e-19,2.3311594404125126e-18,6.713512181629159e-16,0.0,1.3427024363258317e-13,1.0
29.71,0.0,0.0,0.0,0.0,-4.779091376541587e-18,3.975131212540475e-18,6.445542697287769e-16,0.0,1.289108539457554e-13,1.0
29.72,0.0,0.0,0.0,0.0,1.2434131968885197e-17,-7.213834663516401e-18,6.848806846504335e-16,0.0,1.369761369300867e-13,1.0
29.73,0.0,0.0,0.0,0.0,-2.4169618030261632e-18,-1.1422528402294751e-17,7.091226818056418e-16,0.0,1.4182453636112834e-13,1.0
29.740000000000002,0.0,0.0,0.0,0.0,-1.0565094480292025e-18,-1.1741147547375746e-17,6.956569402059512e-16,0.0,1.3913138804119024e-13,1.0
29.75,0.0,0.0,0.0,0.0,-3.4621415352380804e-18,3.03081070342642e-18,6.450326253334773e-16,0.0,1.2900652506669546e-13,1.0
29.76,0.0,0.0,0.0,0.0,1.432595965732943e-18,-9.55464031565917e-18,6.867742943478272e-16,0.0,1.3735485886956545e-13,1.0
29.77,0.0,0.0,0.0,0.0,2.797616856089556e-18,-8.806062721398135e-18,6.602143223587287e-16,0.0,1.3204286447174574e-13,1.0
29.78,0.0,0.0,0.0,0.0,3.437596467925203e-18,-1.231953362083597e-18,6.049394426778472e-16,0.0,1.2098788853556946e-13,1.0
29.79,0.0,0.0,0.0,0.0,1.642894695338574e-17,-7.32120365023349e-18,6.007663944462872e-16,0.0,1.2015327888925745e-13,1.0
29.8,0.0,0.0,0.0,0.0,8.39906686055017e-18,-1.3328621432366923e-18,6.678199455780837e-16,0.0,1.3356398911561674e-13,1.0
29.810000000000002,0.0,0.0,0.0,0.0,-1.147072580949183e-18,-1.0949824042702684e-17,6.416808419853188e-16,0.0,1.2833616839706375e-13,1.0
29.82,0.0,0.0,0.0,0.0,1.0468632362423656e-18,-1.3367563002565501e-18,5.918339539100961e-16,0.0,1.1836679078201924e-13,1.0
29.830000000000002,0.0,0.0,0.0,0.0,3.0744852891860006e-18,-2.7023106931982612e-18,5.229433074540597e-16,0.0,1.0458866149081193e-13,1.0
29.84,0.0,0.0,0.0,0.0,2.79232549068879e-18,-3.1761131215912773e-18,5.076364993909335e-16,0.0,1.0152729987818669e-13,1.0
29.85,0.0,0.0,0.0,0.0,2.0849660122844078e-17,-2.1650800536095908e-17,5.246138300214385e-16,0.0,1.0492276600428771e-13,1.0
29.86,0.0,0.0,0.0,0.0,2.575661019879757e-18,-8.688282738286131e-18,5.335707939015392e-16,0.0,1.0671415878030783e-13,1.0
29.87,0.0,0.0,0.0,0.0,1.8006166294363777e-18,-7.899523480799901e-18,5.391223795138082e-16,0.0,1.0782447590276164e-13,1.0
29.88,0.0,0.0,0.0,0.0,1.1403245515028496e-17,2.6575133176896895e-18,5.481999823757594e-16,0.0,1.0963999647515186e-13,1.0
29.89,0.0,0.0,0.0,0.0,2.99010251993389e-18,2.6290998973196233e-18,5.220083455243576e-16,0.0,1.0440166910487152e-13,1.0
29.900000000000002,0.0,0.0,0.0,0.0,2.550527176720564e-18,9.246774747963453e-19,4.941356716261053e-16,0.0,9.882713432522105e-14,1.0
29.91,0.0,0.0,0.0,0.0,1.0050448105702326e-17,9.585603112775569e-19,5.364105244063455e-16,0.0,1.0728210488126909e-13,1.0
29.92,0.0,0.0,0.0,0.0,8.125952713173194e-18,5.216411470616339e-19,5.517877046871514e-16,0.0,1.1035754093743028e-13,1.0
29.93,0.0,0.0,0.0,0.0,-3.0012782558358233e-18,2.294065502932948e-19,5.653528374414685e-16,0.0,1.1307056748829369e-13,1.0
29.94,0.0,0.0,0.0,0.0,-2.8300714285699756e-18,-8.301724189672097e-19,5.549318135932235e-16,0.0,1.1098636271864469e-13,1.0
29.95,0.0,0.0,0.0,0.0,-7.927465443973944e-19,-2.055411236404294e-18,5.093359141781041e-16,0.0,1.0186718283562082e-13,1.0
29.96,0.0,0.0,0.0,0.0,1.7185802453200646e-18,-3.915523871158247e-18,4.2288950710017625e-16,0.0,8.457790142003525e-14,1.0
29.97,0.0,0.0,0.0,0.0,3.901267480756285e-18,-5.326349976408993e-18,3.479704685058744e-16,0.0,6.959409370117487e-14,1.0
29.98,0.0,0.0,0.0,0.0,5.628457914397779e-18,-6.4512641311974805e-18,2.497929157200729e-16,0.0,4.995858314401458e-14,1.0
29.990000000000002,0.0,0.0,0.0,0.0,3.489529958735758e-18,-4.2253144973468366e-18,2.6851423364389996e-16,0.0,5.370284672877999e-14,1.0
30.0,0.0,0.0,0.0,0.0,1.609095107177746e-17,-1.7043188840348724e-17,2.954553006657844e-16,0.0,5.909106013315687e-14,1.0
30.01,0.0,0.0,0.0,0.0,2.156244423180763e-18,-3.181789771048648e-18,2.2974867472579346e-16,0.0,4.594973494515869e-14,1.0
30.02,0.0,0.0,0.0,0.0,2.847280905004976e-18,-4.102980909897911e-18,1.584901811695487e-16,0.0,3.1698036233909735e-14,1.0
30.03,0.0,0.0,0.0,0.0,4.699053265227665e-18,-1.382012344413083e-17,8.065184005509852e-17,0.0,1.6130368011019705e-14,1.0
30.04,0.0,0.0,0.0,0.0,1.648873989647081e-17,-1.6962195921263127e-17,1.253090343844837e-16,0.0,2.506180687689674e-14,1.0
30.05,0.0,0.0,0.0,0.0,1.2240735656737193e-17,-1.4275442357255553e-17,2.255626756058594e-16,0.0,4.5112535121171876e-14,1.0
30.060000000000002,0.0,0.0,0.0,0.0,1.0636521491512995e-17,-1.3092573904982794e-17,2.461494994759651e-16,0.0,4.9229899895193014e-14,1.0
30.07,0.0,0.0,0.0,0.0,-1.0009066086513964e-17,5.466986703281064e-18,2.7790501412107423e-16,0.0,5.5581002824214847e-14,1.0
30.080000000000002,0.0,0.0,0.0,0.0,-5.415803658964162e-18,5.415150483500293e-19,3.0958458162273013e-16,0.0,6.191691632454602e-14,1.0
30.09,0.0,0.0,0.0,0.0,-1.9847590703551388e-18,-1.0069712390321082e-17,2.381573882849507e-16,0.0,4.763147765699014e-14,1.0
30.1,0.0,0.0,0.0,0.0,-6.656277944453354e-18,-1.6596805616741605e-18,1.2866993266661944e-16,0.0,2.573398653332389e-14,1.0
30.11,0.0,0.0,0.0,0.0,1.2566592869288396e-17,-1.7280725137959036e-17,2.1154066948776876e-17,0.0,4.230813389755375e-15,1.0
30.12,0.0,0.0,0.0,0.0,7.923843980294428e-18,-1.1259804536063082e-17,9.929946549478936e-18,0.0,1.985989309895787e-15,1.0
30.13,0.0,0.0,0.0,0.0,1.6966233043098188e-17,-1.4234259735491416e-17,1.012754619172156e-16,0.0,2.025509238344312e-14,1.0
30.14,0.0,0.0,0.0,0.0,1.449969557690135e-17,-1.565605063210722e-17,1.0172657367500513e-16,0.0,2.0345314735001027e-14,1.0
30.150000000000002,0.0,0.0,0.0,0.0,-5.483467083982138e-18,2.6947022856850772e-18,1.107452107074777e-16,0.0,2.214904214149554e-14,1.0
30.16,0.0,0.0,0.0,0.0,1.2920335268414703e-18,-1.1306667006310637e-17,5.971554123476854e-17,0.0,1.1943108246953708e-14,1.0
30.17,0.0,0.0,0.0,0.0,3.1103325582819903e-18,-1.0031581526116601e-17,4.5831452970141594e-17,0.0,9.166290594028319e-15,1.0
30.18,0.0,0.0,0.0,0.0,2.978456212231922e-18,-7.59199038558706e-18,3.606773790266762e-17,0.0,7.213547580533524e-15,1.0
30.19,0.0,0.0,0.0,0.0,1.4004905113792385e-17,-1.0697748581632439e-17,7.786986595599446e-17,0.0,1.557397319119889e-14,1.0
30.2,0.0,0.0,0.0,0.0,8.728192244726926e-18,2.6448795389012947e-18,4.735469840440286e-17,0.0,9.470939680880572e-15,1.0
30.21,0.0,0.0,0.0,0.0,-2.9357726653294965e-19,1.3869606714891302e-18,2.7634667071406252e-17,0.0,5.52693341428125e-15,1.0
30.22,0.0,0.0,0.0,0.0,3.963261051360902e-21,1.8464649233977744e-19,1.1902616299476116e-17,0.0,2.380523259895223e-15,1.0
30.23,0.0,0.0,0.0,0.0,2.3815526208420963e-18,-1.1473976485217685e-18,7.147042843677108e-17,0.0,1.4294085687354217e-14,1.0
30.240000000000002,0.0,0.0,0.0,0.0,2.13483651063263e-18,-2.6652265585426023e-18,8.677525842188251e-17,0.0,1.7355051684376502e-14,1.0
30.25,0.0,0.0,0.0,0.0,1.6149734278040215e-17,-5.971296518946917e-18,7.552357946987174e-17,0.0,1.510471589397435e-14,1.0
30.26,0.0,0.0,0.0,0.0,-2.8836959329824577e-18,-2.285877929085647e-17,1.0286638102155492e-16,0.0,2.0573276204310984e-14,1.0
30.27,0.0,0.0,0.0,0.0,3.7497333858604305e-18,-1.895730190335344e-17,1.6852091199738845e-16,0.0,3.370418239947769e-14,1.0
30.28,0.0,0.0,0.0,0.0,2.523203660719863e-17,3.0652509339094173e-18,1.3079487596846167e-16,0.0,2.6158975193692332e-14,1.0
30.29,0.0,0.0,0.0,0.0,2.3370322589242428e-17,2.856773674778592e-18,9.967821272190291e-17,0.0,1.9935642544380583e-14,1.0
30.3,0.0,0.0,0.0,0.0,3.2633582112598913e-18,-1.446136817649264e-17,7.911754031906133e-17,0.0,1.5823508063812267e-14,1.0
30.310000000000002,0.0,0.0,0.0,0.0,-1.9220527522015412e-18,-1.7743276205088236e-17,7.258047080205081e-17,0.0,1.451609416041016e-14,1.0
30.32,0.0,0.0,0.0,0.0,5.002531633144458e-19,2.132284215476e-18,1.2509250178592426e-16,0.0,2.501850035718485e-14,1.0
30.330000000000002,0.0,0.0,0.0,0.0,2.3086802604379505e-18,1.511832036924405e-18,1.7704233045256675e-16,0.0,3.540846609051335e-14,1.0
30.34,0.0,0.0,0.0,0.0,2.5443248521737474e-17,6.085166385630802e-18,1.4621223913158694e-16,0.0,2.924244782631739e-14,1.0
30.35,0.0,0.0,0.0,0.0,8.461826894917071e-18,9.226371044874461e-19,9.177662067333749e-17,0.0,1.83553241346675e-14,1.0
30.36,0.0,0.0,0.0,0.0,2.2087622417270054e-17,3.677292826236546e-18,8.419093274446635e-17,0.0,1.683818654889327e-14,1.0
30.37,0.0,0.0,0.0,0.0,-9.232180993171462e-18,-2.7288561390074227e-18,1.600379983266693e-16,0.0,3.200759966533386e-14,1.0
30.38,0.0,0.0,0.0,0.0,1.8728683304935745e-18,-1.745694740747599e-18,1.775975578662395e-16,0.0,3.55195115732479e-14,1.0
30.39,0.0,0.0,0.0,0.0,9.246312500923464e-18,-1.1491004559466332e-17,1.254332476086857e-16,0.0,2.5086649521737142e-14,1.0
30.400000000000002,0.0,0.0,0.0,0.0,1.665422218715007e-17,-1.8105584230640453e-18,1.0035214182934928e-16,0.0,2.0070428365869856e-14,1.0
30.41,0.0,0.0,0.0,0.0,-3.514354781776886e-18,-1.8234640073223643e-17,3.503900361221936e-17,0.0,7.007800722443872e-15,1.0
30.42,0.0,0.0,0.0,0.0,-5.4989171289934284e-18,-1.6190990336694433e-17,5.406528177234434e-17,0.0,1.0813056354468868e-14,1.0
30.43,0.0,0.0,0.0,0.0,-2.5523695777964424e-18,1.9603433122607595e-18,2.1971929760106795e-17,0.0,4.394385952021359e-15,1.0
30.44,0.0,0.0,0.0,0.0,2.2072424637632615e-18,-2.0506363236865955e-18,1.3542179391109571e-16,0.0,2.7084358782219142e-14,1.0
30.45,0.0,0.0,0.0,0.0,4.0251540928056746e-18,-3.684732249378704e-18,1.8466676935188893e-16,0.0,3.6933353870377786e-14,1.0
30.46,0.0,0.0,0.0,0.0,1.1430839210617927e-17,-1.1862309801178306e-17,1.1996897515357526e-16,0.0,2.3993795030715052e-14,1.0
30.47,0.0,0.0,0.0,0.0,1.2019559328869944e-17,-8.033578893721163e-18,1.1838170861102083e-16,0.0,2.3676341722204165e-14,1.0
30.48,0.0,0.0,0.0,0.0,1.1550610158641325e-18,-1.733348710968843e-17,1.162567220661403e-16,0.0,2.3251344413228058e-14,1.0
30.490000000000002,0.0,0.0,0.0,0.0,2.9406776408920955e-17,1.0504082258112272e-17,1.1364523888297434e-16,0.0,2.272904777659487e-14,1.0
30.5,0.0,0.0,0.0,0.0,2.1163122332691032e-18,-2.0210665254433836e-18,2.0151619670742752e-16,0.0,4.0303239341485504e-14,1.0
30.51,0.0,0.0,0.0,0.0,4.390970936011328e-18,-4.0645795486500735e-18,2.911084100832097e-16,0.0,5.822168201664194e-14,1.0
30.52,0.0,0.0,0.0,0.0,1.439183753656669e-17,-1.67127145272087e-17,3.7600843324764697e-16,0.0,7.52016866495294e-14,1.0
30.53,0.0,0.0,0.0,0.0,1.4127903084209648e-17,-1.8761819835250752e-17,4.579962857434829e-16,0.0,9.159925714869658e-14,1.0
30.54,0.0,0.0,0.0,0.0,1.27819182610405e-17,-1.780832889121375e-17,4.861495516094481e-16,0.0,9.722991032188963e-14,1.0
30.55,0.0,0.0,0.0,0.0,1.3069231928394322e-17,-3.4337937218884846e-17,5.04037656325325e-16,0.0,1.00807531265065e-13,1.0
30.560000000000002,0.0,0.0,0.0,0.0,1.1924668778289149e-17,-3.217165896967304e-17,5.07214397153491e-16,0.0,1.014428794306982e-13,1.0
30.57,0.0,0.0,0.0,0.0,1.134977934000512e-17,-3.2345804873769635e-17,5.643255755731522e-16,0.0,1.1286511511463043e-13,1.0
30.580000000000002,0.0,0.0,0.0,0.0,1.2288908850647101e-17,-3.382800965357386e-17,6.526780276042425e-16,0.0,1.305356055208485e-13,1.0
30.59,0.0,0.0,0.0,0.0,1.3168179714930356e-17,-3.1622551709989403e-17,6.625286254362497e-16,0.0,1.3250572508724995e-13,1.0
30.6,0.0,0.0,0.0,0.0,2.2365915549959498e-17,-1.9032144546653104e-17,6.429913602628737e-16,0.0,1.2859827205257472e-13,1.0
30.61,0.0,0.0,0.0,0.0,2.2139382519461024e-17,-1.651833164061904e-17,6.362905088821552e-16,0.0,1.2725810177643104e-13,1.0
30.62,0.0,0.0,0.0,0.0,2.2432608631939955e-17,-1.4432179772409256e-17,6.410316476957381e-16,0.0,1.2820632953914762e-13,1.0
30.63,0.0,0.0,0.0,0.0,2.1612861145518055e-17,-1.3696020922071718e-17,6.151909504257689e-16,0.0,1.2303819008515377e-13,1.0
30.64,0.0,0.0,0.0,0.0,1.9118280163659914e-17,-1.2959542028114877e-17,5.556158952769696e-16,0.0,1.1112317905539393e-13,1.0
30.650000000000002,0.0,0.0,0.0,0.0,1.1872945478489807e-17,1.617519586764126e-18,4.9603754717999445e-16,0.0,9.920750943599889e-14,1.0
30.66,0.0,0.0,0.0,0.0,1.46317516789912e-17,-2.2074589016712322e-18,4.3287576513651457e-16,0.0,8.657515302730291e-14,1.0
30.67,0.0,0.0,0.0,0.0,1.309883241411422e-17,-2.8641055970272455e-18,3.640326977993345e-16,0.0,7.28065395598669e-14,1.0
30.68,0.0,0.0,0.0,0.0,1.077869094768268e-17,-5.470427553854766e-18,2.754172526029922e-16,0.0,5.508345052059844e-14,1.0
30.69,0.0,0.0,0.0,0.0,1.6666323660157212e-18,-1.2744334960300483e-17,1.6745009470862813e-16,0.0,3.349001894172563e-14,1.0
30.7,0.0,0.0,0.0,0.0,3.03720237911133e-18,-1.3173731932827231e-17,1.3374596614943696e-16,0.0,2.6749193229887393e-14,1.0
30.71,0.0,0.0,0.0,0.0,-1.0788278882206537e-17,-7.979030108313989e-18,9.945557124027622e-17,0.0,1.9891114248055244e-14,1.0
30.72,0.0,0.0,0.0,0.0,-1.1110998178805565e-17,-7.482956834460307e-18,1.4811705386167785e-16,0.0,2.962341077233557e-14,1.0
30.73,0.0,0.0,0.0,0.0,-1.110695290242059e-17,-6.904987821818822e-18,2.279406422306301e-16,0.0,4.5588128446126017e-14,1.0
30.740000000000002,0.0,0.0,0.0,0.0,-7.568975814658443e-18,-7.07945040752228e-18,2.277813198456749e-16,0.0,4.555626396913497e-14,1.0
30.75,0.0,0.0,0.0,0.0,-1.815700121400815e-17,-1.2401486944450229e-17,2.1623801781524105e-16,0.0,4.324760356304821e-14,1.0
30.76,0.0,0.0,0.0,0.0,-2.355825380685505e-18,-7.763020212576405e-18,2.593940978274701e-16,0.0,5.187881956549401e-14,1.0
30.77,0.0,0.0,0.0,0.0,-3.8145175423789474e-18,-8.136973219009677e-18,3.5245507977931474e-16,0.0,7.049101595586295e-14,1.0
30.78,0.0,0.0,0.0,0.0,-1.1609034309840082e-18,-6.747310812179525e-18,3.2744020288271825e-16,0.0,6.548804057654364e-14,1.0
30.79,0.0,0.0,0.0,0.0,-1.3536162393125465e-17,-1.3420133086186899e-17,2.9388847225603895e-16,0.0,5.877769445120779e-14,1.0
30.8,0.0,0.0,0.0,0.0,3.0644994030467206e-18,4.312318837645982e-19,2.707421651279023e-16,0.0,5.414843302558046e-14,1.0
30.810000000000002,0.0,0.0,0.0,0.0,3.951047290731996e-18,-7.993304576589165e-18,2.6266784434224337e-16,0.0,5.253356886844867e-14,1.0
30.82,0.0,0.0,0.0,0.0,4.8921654712807075e-18,-5.409711002575229e-18,2.8520166270864284e-16,0.0,5.704033254172856e-14,1.0
30.830000000000002,0.0,0.0,0.0,0.0,4.104484241378065e-18,3.818998128497904e-18,2.879769943809124e-16,0.0,5.759539887618248e-14,1.0
30.84,0.0,0.0,0.0,0.0,3.883942783210055e-18,2.0114368277424403e-18,2.6075741840669e-16,0.0,5.2151483681338e-14,1.0
30.85,0.0,0.0,0.0,0.0,4.106361406539559e-18,-6.390055504398799e-19,2.0604132533843555e-16,0.0,4.120826506768711e-14,1.0
30.86,0.0,0.0,0.0,0.0,7.301409618875354e-18,-4.840113427812892e-18,5.79418310307264e-17,0.0,1.158836620614528e-14,1.0
30.87,0.0,0.0,0.0,0.0,9.992435534205857e-18,-6.5399390615053366e-18,8.993697277186801e-17,0.0,1.79873945543736e-14,1.0
30.88,0.0,0.0,0.0,0.0,2.0248644104538903e-17,-1.7377844597587013e-17,1.7567031648904995e-16,0.0,3.513406329780999e-14,1.0
30.89,0.0,0.0,0.0,0.0,1.772270174635216e-17,-1.5451828276565323e-17,1.7410868026505063e-16,0.0,3.482173605301013e-14,1.0
30.900000000000002,0.0,0.0,0.0,0.0,3.118633577555467e-17,-1.2174180624304634e-17,8.571488639722553e-17,0.0,1.7142977279445106e-14,1.0
30.91,0.0,0.0,0.0,0.0,3.000412617938155e-17,-9.546323107048748e-18,1.3265688811193342e-16,0.0,2.6531377622386683e-14,1.0
30.92,0.0,0.0,0.0,0.0,9.140089922831209e-18,-8.526137372568185e-18,1.1563400484982012e-16,0.0,2.3126800969964023e-14,1.0
30.93,0.0,0.0,0.0,0.0,7.839925467965098e-18,-6.79682826090869e-18,1.1609099334546483e-16,0.0,2.3218198669092966e-14,1.0
30.94,0.0,0.0,0.0,0.0,8.122149108700976e-18,-5.007793234006449e-18,1.732908362123526e-16,0.0,3.465816724247052e-14,1.0
30.95,0.0,0.0,0.0,0.0,6.7982410617538264e-18,-6.212111389592782e-18,1.2708472302061773e-16,0.0,2.5416944604123545e-14,1.0
30.96,0.0,0.0,0.0,0.0,1.484909265811452e-17,2.3995471052475444e-18,1.0948748498752685e-16,0.0,2.189749699750537e-14,1.0
30.970000000000002,0.0,0.0,0.0,0.0,5.3601576342351225e-18,-8.452930944778845e-18,1.0614999774933928e-16,0.0,2.1229999549867856e-14,1.0
30.98,0.0,0.0,0.0,0.0,7.159140995800025e-18,-9.721584061166297e-18,9.493745724332132e-17,0.0,1.8987491448664265e-14,1.0
30.990000000000002,0.0,0.0,0.0,0.0,8.348284596274973e-18,-1.0133808537388607e-17,9.642089305890943e-17,0.0,1.9284178611781886e-14,1.0
31.0,0.0,0.0,0.0,0.0,1.0130460308579151e-17,-1.0702787111303846e-17,9.992166996561278e-17,0.0,1.9984333993122556e-14,1.0
31.01,0.0,0.0,0.0,0.0,9.646701679123188e-18,-1.2838871368367999e-17,3.8622332484475025e-17,0.0,7.724466496895005e-15,1.0
31.02,0.0,0.0,0.0,0.0,6.253154924839167e-18,-1.564123113840537e-17,9.712070455929027e-17,0.0,1.9424140911858053e-14,1.0
31.03,0.0,0.0,0.0,0.0,2.486821949660015e-18,-1.4053985926696897e-17,1.759250730022697e-16,0.0,3.5185014600453937e-14,1.0
31.04,0.0,0.0,0.0,0.0,-7.844715299942319e-18,-2.0033599423456787e-17,2.1252126915291696e-16,0.0,4.250425383058339e-14,1.0
31.05,0.0,0.0,0.0,0.0,-8.650648356830054e-18,-1.748281621011419e-17,2.9592151938650456e-16,0.0,5.91843038773009e-14,1.0
31.060000000000002,0.0,0.0,0.0,0.0,-7.207910283930454e-18,-1.7372613076975307e-17,3.1469908813125175e-16,0.0,6.293981762625035e-14,1.0
31.07,0.0,0.0,0.0,0.0,-1.899439214815665e-17,-4.119951611781226e-18,2.9862011172507155e-16,0.0,5.97240223450143e-14,1.0
31.080000000000002,0.0,0.0,0.0,0.0,-9.033084531866983e-18,-1.0080360042095817e-17,2.4538738889144227e-16,0.0,4.9077477778288456e-14,1.0
31.09,0.0,0.0,0.0,0.0,-7.614230862911662e-18,-1.0024858458361824e-17,2.2953241343006066e-16,0.0,4.590648268601213e-14,1.0
31.1,0.0,0.0,0.0,0.0,2.2273849219218323e-18,-1.9663376426274745e-17,2.3254393258030886e-16,0.0,4.650878651606177e-14,1.0
31.11,0.0,0.0,0.0,0.0,4.16088581050874e-18,-2.020600254250393e-17,1.6923229500486221e-16,0.0,3.384645900097244e-14,1.0
31.12,0.0,0.0,0.0,0.0,6.3875889118657886e-18,-1.997283449071826e-17,9.563653790414232e-17,0.0,1.9127307580828463e-14,1.0
31.13,0.0,0.0,0.0,0.0,7.777246745616904e-18,-1.91035715385773e-17,3.1038979287307375e-17,0.0,6.207795857461475e-15,1.0
31.14,0.0,0.0,0.0,0.0,7.278228478293513e-18,-1.9890939379856772e-17,3.393647229662672e-17,0.0,6.787294459325344e-15,1.0
31.150000000000002,0.0,0.0,0.0,0.0,1.580630590596294e-17,-9.781589739627965e-18,2.8980316766606995e-17,0.0,5.7960633533213986e-15,1.0
31.16,0.0,0.0,0.0,0.0,1.35214667387719e-17,-9.569854138469196e-18,2.2685237066748978e-17,0.0,4.5370474133497956e-15,1.0
31.17,0.0,0.0,0.0,0.0,1.2493389069952932e-17,-8.610846267393152e-18,4.230235816094046e-17,0.0,8.460471632188092e-15,1.0
31.18,0.0,0.0,0.0,0.0,1.2809290435811085e-17,-7.072439612710854e-18,1.0297236732354547e-16,0.0,2.0594473464709092e-14,1.0
31.19,0.0,0.0,0.0,0.0,1.3644138253514183e-17,-8.104390465248587e-18,1.449795997523903e-16,0.0,2.899591995047806e-14,1.0
31.2,0.0,0.0,0.0,0.0,1.328261733677439e-17,-1.0710290420172803e-17,1.6131694981373876e-16,0.0,3.226338996274775e-14,1.0
31.21,0.0,0.0,0.0,0.0,1.2740023410734082e-17,-1.0897426476069797e-17,1.816018937707816e-16,0.0,3.632037875415632e-14,1.0
31.220000000000002,0.0,0.0,0.0,0.0,1.2416408537449689e-17,-9.15169045763794e-18,2.093251346989085e-16,0.0,4.18650269397817e-14,1.0
31.23,0.0,0.0,0.0,0.0,1.2718955414021379e-17,-7.850466168523497e-18,2.5508256407448144e-16,0.0,5.101651281489629e-14,1.0
31.240000000000002,0.0,0.0,0.0,0.0,1.1669709734733528e-17,-8.550989641727895e-18,2.481377865940292e-16,0.0,4.9627557318805845e-14,1.0
31.25,0.0,0.0,0.0,0.0,2.788981413511008e-17,-1.0455280234417975e-17,1.8833636006813642e-16,0.0,3.766727201362728e-14,1.0
31.26,0.0,0.0,0.0,0.0,7.94472575978274e-18,-1.1991014521637261e-17,2.043118276732364e-16,0.0,4.086236553464728e-14,1.0
31.27,0.0,0.0,0.0,0.0,8.412038379299864e-18,-1.3643492744023918e-17,2.283689013812774e-16,0.0,4.5673780276255476e-14,1.0
31.28,0.0,0.0,0.0,0.0,8.675376428301985e-18,-1.078532052916225e-17,2.078692840884001e-16,0.0,4.157385681768002e-14,1.0
31.29,0.0,0.0,0.0,0.0,9.935215706737647e-18,-2.8114518806683245e-17,2.300466526726266e-16,0.0,4.600933053452532e-14,1.0
31.3,0.0,0.0,0.0,0.0,1.158565229843446e-17,-6.8216945661106654e-18,2.879028411502183e-16,0.0,5.758056823004366e-14,1.0
31.310000000000002,0.0,0.0,0.0,0.0,1.0112802558678317e-17,-7.306157984358328e-18,2.5173643573209953e-16,0.0,5.03472871464199e-14,1.0
